track_id,poet,lyrics,lyrics source,disc_number,duration_ms,explicit,track_name,track_name_farsi,artist_name,artist_name_farsi,popularity,track_number,album_href,album_id,album_name,album_release_date,album_total_tracks,album_release_year,track_href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,key_name,mode_name,key_mode,artist_id,lyrics,poet,lyric source,genre
0dyOUHf5SZtSdR7ZGY67hI,NA,NA,NA,1,337173,FALSE,Delbaram Delbar,NA,Moein,معین,NA,8,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0dyOUHf5SZtSdR7ZGY67hI,0.767,0.741,0,-6.166,1,0.044,0.679,0,0.264,0.921,109.197,4,C,major,C major,NA,,,,
0X7S4w8Wv5d0ldLf1jAo29,NA,NA,NA,1,356173,FALSE,Ey Ankeh,NA,Moein,معین,NA,9,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0X7S4w8Wv5d0ldLf1jAo29,0.655,0.531,7,-8.869,0,0.0316,0.645,1.53E-06,0.0725,0.327,111.972,4,G,minor,G minor,NA,,,,
4T7LK0HCyQLfdA6WknhtLh,NA,NA,NA,1,299266,FALSE,Mosafer,NA,Moein,معین,NA,10,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/4T7LK0HCyQLfdA6WknhtLh,0.504,0.529,0,-8.002,0,0.0394,0.744,0,0.0965,0.221,91.589,3,C,minor,C minor,NA,,,,
08YHTB9BmTJXAoa4DHoLf2,NA,NA,NA,2,320960,FALSE,Halgheh Tala,حلقه طلا,Moein,معین,NA,1,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/08YHTB9BmTJXAoa4DHoLf2,0.715,0.874,8,-4.088,1,0.0503,0.669,5.53E-04,0.124,0.937,110.383,4,G#,major,G# major,NA,,,,
1DtipG21NPXMWkKAe4RCs8,NA,NA,NA,2,355040,FALSE,Tanhatarin Mard,NA,Moein,معین,NA,2,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1DtipG21NPXMWkKAe4RCs8,0.665,0.869,7,-3.926,1,0.0361,0.379,4.14E-05,0.113,0.649,88.08,4,G,major,G major,NA,,,,
4vnzarmPNlM8SeETbhuJBd,NA,NA,NA,2,357266,FALSE,Baraye Didane Tou,NA,Moein,معین,NA,3,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/4vnzarmPNlM8SeETbhuJBd,0.532,0.536,2,-5.496,0,0.0275,0.44,1.29E-06,0.136,0.237,104.356,4,D,minor,D minor,NA,,,,
3pwH5K05v3RC6Qlchwdl4A,NA,NA,NA,2,379653,FALSE,Del Sookhteh,NA,Moein,معین,NA,4,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/3pwH5K05v3RC6Qlchwdl4A,0.265,0.492,0,-8.289,0,0.0302,0.927,0.0045,0.166,0.3,162.644,3,C,minor,C minor,NA,,,,
2e3xywvWfzF204ELweWOnY,NA,NA,NA,2,376120,FALSE,Safaye Ashk,NA,Moein,معین,NA,5,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/2e3xywvWfzF204ELweWOnY,0.341,0.483,2,-4.014,1,0.0291,0.825,0,0.108,0.185,134.063,3,D,major,D major,NA,,,,
0om9KwCn6GfHMMO0YNpvXJ,NA,NA,NA,2,313066,FALSE,Naneh,NA,Moein,معین,NA,6,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0om9KwCn6GfHMMO0YNpvXJ,0.756,0.708,10,-3.8,0,0.116,0.692,0,0.0665,0.362,143.178,3,A#,minor,A# minor,NA,,,,
0G0zEK9uLmnMIee0tluf1K,NA,NA,NA,2,600146,FALSE,Yeki Ra Doost Midaram,NA,Moein,معین,NA,7,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0G0zEK9uLmnMIee0tluf1K,0.398,0.361,5,-7.793,1,0.0361,0.891,3.77E-05,0.189,0.31,102.842,4,F,major,F major,NA,,,,
3nfISDNS74WVBcn2uP7wTy,NA,NA,NA,2,290026,FALSE,Tamana,NA,Moein,معین,NA,8,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/3nfISDNS74WVBcn2uP7wTy,0.711,0.74,10,-6.321,0,0.0413,0.0383,0.00208,0.0606,0.862,125.354,4,A#,minor,A# minor,NA,,,,
2OyZYyBp6LNIjomJukWife,NA,NA,NA,2,282506,FALSE,Pareecheh,NA,Moein,معین,NA,9,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/2OyZYyBp6LNIjomJukWife,0.633,0.668,0,-6.14,0,0.0374,0.742,1.04E-06,0.11,0.882,145.991,3,C,minor,C minor,NA,,,,
7qt5y5UU7yAs4SDGwBEiMI,NA,NA,NA,2,293320,FALSE,Hamseda,NA,Moein,معین,NA,10,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7qt5y5UU7yAs4SDGwBEiMI,0.73,0.697,3,-5.936,0,0.0343,0.669,1.70E-05,0.146,0.817,101.02,4,D#,minor,D# minor,NA,,,,
7DXNbw5RU4mjSZP7iA2jD8,NA,NA,NA,3,497613,FALSE,Kabeh,NA,Moein,معین,NA,1,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7DXNbw5RU4mjSZP7iA2jD8,0.386,0.491,7,-5.519,0,0.0332,0.604,0,0.0913,0.248,78.278,3,G,minor,G minor,NA,,,,
0vUyJqTmqMFlLfRKbbKTEb,NA,NA,NA,3,250920,FALSE,Eshghe Man,NA,Moein,معین,NA,2,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0vUyJqTmqMFlLfRKbbKTEb,0.53,0.556,2,-8.042,0,0.0326,0.405,0,0.142,0.108,75.319,3,D,minor,D minor,NA,,,,
3RO4CS2jgqS3qY8rJC7osu,NA,NA,NA,3,341146,FALSE,Khooneh,NA,Moein,معین,NA,3,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/3RO4CS2jgqS3qY8rJC7osu,0.636,0.688,5,-6.977,1,0.0346,0.69,0,0.125,0.817,149.502,3,F,major,F major,NA,,,,
1wIcetj578KNIHqLGKFPRr,NA,NA,NA,3,320586,FALSE,Khalegh,NA,Moein,معین,NA,4,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1wIcetj578KNIHqLGKFPRr,0.558,0.749,0,-5.849,0,0.0403,0.765,0,0.0399,0.822,151.685,3,C,minor,C minor,NA,,,,
2oFwzVa1vqqxS0P3Qmpy1m,NA,NA,NA,3,333586,FALSE,Asheghtar Az Man Chekasi,NA,Moein,معین,NA,5,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/2oFwzVa1vqqxS0P3Qmpy1m,0.322,0.51,9,-7.15,0,0.0443,0.827,2.11E-05,0.074,0.196,83.319,3,A,minor,A minor,NA,,,,
0TQB8E28qsJChmfwuCsytL,NA,NA,NA,3,340093,FALSE,Chegooneh Che,NA,Moein,معین,NA,6,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/0TQB8E28qsJChmfwuCsytL,0.348,0.522,8,-8.083,0,0.0359,0.456,4.14E-05,0.0934,0.264,145.25,3,G#,minor,G# minor,NA,,,,
70zgmtafK2tFc2H8gRqR63,NA,NA,NA,3,371666,FALSE,Sekeh,NA,Moein,معین,NA,7,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/70zgmtafK2tFc2H8gRqR63,0.712,0.513,11,-6.815,0,0.0612,0.633,0,0.112,0.359,128.777,4,B,minor,B minor,NA,,,,
2eroE2pr3pAkjhjVau9xxN,NA,NA,NA,3,370186,FALSE,Be Tou Miandisham,NA,Moein,معین,NA,8,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/2eroE2pr3pAkjhjVau9xxN,0.537,0.41,0,-8.062,1,0.0283,0.381,2.11E-04,0.138,0.221,110.081,4,C,major,C major,NA,,,,
1ECspW175UmhrU91vRbVKn,NA,NA,NA,3,335933,FALSE,Khodam Miyah Mibaramet,NA,Moein,معین,NA,9,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1ECspW175UmhrU91vRbVKn,0.836,0.702,0,-7.003,1,0.0331,0.524,1.05E-05,0.317,0.868,113.002,4,C,major,C major,NA,,,,
7FnsRJ4igweaJ7swjBOZqI,NA,NA,NA,3,441000,FALSE,Man Bahatam,NA,Moein,معین,NA,10,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7FnsRJ4igweaJ7swjBOZqI,0.314,0.414,6,-9.211,1,0.0477,0.839,1.53E-04,0.204,0.224,161.408,3,F#,major,F# major,NA,,,,
777P65C3bvBfqHWoCemdJH,NA,NA,NA,4,442346,FALSE,Sobhet Bekheyr,NA,Moein,معین,NA,1,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/777P65C3bvBfqHWoCemdJH,0.8,0.813,9,-5.3,0,0.0341,0.66,4.86E-04,0.0543,0.396,120.646,4,A,minor,A minor,NA,,,,
1eVOdYHrJukqpvsLLh5p6h,NA,NA,NA,4,366946,FALSE,Man Az Rah Oumadam,NA,Moein,معین,NA,2,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1eVOdYHrJukqpvsLLh5p6h,0.748,0.524,10,-4.803,0,0.0906,0.56,0,0.0874,0.396,140.174,3,A#,minor,A# minor,NA,,,,
7EWAqy3MVfanJXCTdh5Xcd,NA,NA,NA,4,406866,FALSE,Delam Gerefteh,NA,Moein,معین,NA,3,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7EWAqy3MVfanJXCTdh5Xcd,0.436,0.308,7,-11.32,1,0.0359,0.716,0,0.139,0.352,83.337,3,G,major,G major,NA,,,,
22PIZ6tVVPHfSl0K4i6vKs,NA,NA,NA,4,455800,FALSE,Miparastam,NA,Moein,معین,NA,4,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/22PIZ6tVVPHfSl0K4i6vKs,0.369,0.384,5,-7.267,0,0.03,0.903,4.69E-05,0.147,0.283,92.267,3,F,minor,F minor,NA,,,,
4vXDudiIjeET1YwN91tN2H,NA,NA,NA,4,281080,FALSE,Panjereh,NA,Moein,معین,NA,5,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/4vXDudiIjeET1YwN91tN2H,0.668,0.741,11,-9.07,0,0.0462,0.792,0,0.242,0.852,109.835,4,B,minor,B minor,NA,,,,
4crZt1Cy5Tkiih2DnsQoxJ,NA,NA,NA,4,503786,FALSE,Bibigol,NA,Moein,معین,NA,6,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/4crZt1Cy5Tkiih2DnsQoxJ,0.625,0.606,7,-6.242,0,0.0527,0.869,2.95E-06,0.152,0.32,93.4,4,G,minor,G minor,NA,,,,
5hHjHD4f9V2BW9IySkGQcf,NA,NA,NA,4,340920,FALSE,Doaye Shab,NA,Moein,معین,NA,7,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/5hHjHD4f9V2BW9IySkGQcf,0.364,0.463,2,-5.461,1,0.0332,0.91,2.07E-04,0.0788,0.112,144.096,3,D,major,D major,NA,,,,
563aySG3lqlBOntXCFBcto,NA,NA,NA,4,249880,FALSE,Bavaram Kon,NA,Moein,معین,NA,8,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/563aySG3lqlBOntXCFBcto,0.58,0.745,0,-3.278,0,0.04,0.582,0,0.426,0.739,158.876,4,C,minor,C minor,NA,,,,
1uZGDpeRiqlKzXQMnzp9mQ,NA,NA,NA,4,477533,FALSE,Mast,NA,Moein,معین,NA,9,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1uZGDpeRiqlKzXQMnzp9mQ,0.331,0.42,9,-4.818,0,0.0696,0.866,0,0.36,0.191,192.289,4,A,minor,A minor,NA,,,,
7oUIYuBf8yH15HVNaLOu4E,NA,NA,NA,4,332240,FALSE,Pa Bepaye Tou,NA,Moein,معین,NA,10,NA,1D5cBUmR52Zo9rYPBjSzJC,40 Golden Hits of Moein,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7oUIYuBf8yH15HVNaLOu4E,0.755,0.792,9,-4.746,0,0.0459,0.676,1.36E-05,0.0339,0.829,147.735,3,A,minor,A minor,NA,,,,
3JCiZnKB4eTANQRGXTVdpl,NA,NA,NA,1,400280,FALSE,Panjareh,NA,Moein,معین,NA,1,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/3JCiZnKB4eTANQRGXTVdpl,0.232,0.408,4,-6.938,0,0.0342,0.905,3.12E-05,0.108,0.142,175.357,3,E,minor,E minor,NA,,,,
1Xr78HTweytPEgz0ZKrkPS,NA,NA,NA,1,268733,FALSE,Naji,NA,Moein,معین,NA,2,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/1Xr78HTweytPEgz0ZKrkPS,0.76,0.452,11,-7.027,1,0.0448,0.625,2.98E-06,0.166,0.512,134.571,3,B,major,B major,NA,,,,
4rAlrhlB3mmsmPRElF80Uo,NA,NA,NA,1,312426,FALSE,Ham Ghasam,NA,Moein,معین,NA,3,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/4rAlrhlB3mmsmPRElF80Uo,0.689,0.629,9,-7.533,0,0.0351,0.625,0.00121,0.306,0.464,120.365,4,A,minor,A minor,NA,,,,
13CiCNtLDedmwM4oFHnItt,NA,NA,NA,1,300906,FALSE,Be Didaram Bia,NA,Moein,معین,NA,4,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/13CiCNtLDedmwM4oFHnItt,0.64,0.61,3,-7.468,0,0.149,0.86,0,0.104,0.456,149.915,3,D#,minor,D# minor,NA,,,,
7pHPJosJY7dwt30FvmPO28,NA,NA,NA,1,368573,FALSE,Asheghaneh,NA,Moein,معین,NA,5,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/7pHPJosJY7dwt30FvmPO28,0.527,0.342,2,-10.629,0,0.0372,0.747,1.05E-04,0.0887,0.205,77.07,3,D,minor,D minor,NA,,,,
05Uxwf025PgdeOftA4WMYU,NA,NA,NA,1,244266,FALSE,Gonah,NA,Moein,معین,NA,6,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/05Uxwf025PgdeOftA4WMYU,0.688,0.692,0,-9.306,0,0.0558,0.196,0.00905,0.0831,0.936,94.24,4,C,minor,C minor,NA,,,,
20SPybNnvNok1uU8gkefA3,NA,NA,NA,1,380186,FALSE,Hichkas Mesle Tou Nabood,NA,Moein,معین,NA,7,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/20SPybNnvNok1uU8gkefA3,0.304,0.367,6,-9.224,0,0.0436,0.79,4.34E-06,0.115,0.23,174.803,3,F#,minor,F# minor,NA,,,,
29qoTx6MJQDiYPb3N9f7s9,NA,NA,NA,1,301053,FALSE,Doaa,NA,Moein,معین,NA,8,NA,4zYpAtzWg5qtbN8MKvEW2M,Panjareh,2008-07-25,NA,2008,https://api.spotify.com/v1/tracks/29qoTx6MJQDiYPb3N9f7s9,0.563,0.459,0,-7.684,1,0.033,0.768,0,0.084,0.512,126.135,4,C,major,C major,NA,,,,
4Tm5lMPnHmwcZm1LGzNT7F,NA,NA,NA,1,352733,FALSE,Havas,NA,Moein,معین,NA,1,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/4Tm5lMPnHmwcZm1LGzNT7F,0.398,0.0437,11,-23.734,1,0.0442,0.973,1.68E-04,0.07,0.138,83.306,4,B,major,B major,NA,,,,
7nrpXzUQpo2ZqfWUW5yvyw,NA,NA,NA,1,397040,FALSE,Sofreh,NA,Moein,معین,NA,2,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/7nrpXzUQpo2ZqfWUW5yvyw,0.568,0.313,9,-16.373,0,0.325,0.639,0,0.279,0.355,151.148,4,A,minor,A minor,NA,,,,
11tR1bT21vWtQOjLnQQCkP,NA,NA,NA,1,280533,FALSE,Panjareh,NA,Moein,معین,NA,3,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/11tR1bT21vWtQOjLnQQCkP,0.673,0.521,11,-16.158,0,0.0451,0.797,0,0.197,0.904,109.546,4,B,minor,B minor,NA,,,,
4W8msiwBdpufkCjMpX3vWV,NA,NA,NA,1,338266,FALSE,Leyli Va Majnoon,NA,Moein,معین,NA,4,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/4W8msiwBdpufkCjMpX3vWV,0.406,0.464,0,-16.601,0,0.0434,0.672,1.79E-04,0.0749,0.837,152.471,4,C,minor,C minor,NA,,,,
2nbzzwomZrLEiwJzRC0LW1,NA,NA,NA,1,519559,FALSE,Delam Gerefteh(1) - Part 1,NA,Moein,معین,NA,5,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/2nbzzwomZrLEiwJzRC0LW1,0.384,0.127,7,-18.192,1,0.0626,0.704,0,0.264,0.343,82.638,3,G,major,G major,NA,,,,
5L4HwMTcUVOf3inCjbSNB0,NA,NA,NA,1,290333,FALSE,Delam Gerefteh(2) - Part 2,NA,Moein,معین,NA,6,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/5L4HwMTcUVOf3inCjbSNB0,0.457,0.193,1,-19.597,1,0.361,0.749,0.00191,0.369,0.175,80.705,4,C#,major,C# major,NA,,,,
48bmbBx7GPYjyFjmxeDvyv,NA,NA,NA,1,502173,FALSE,Delam Gerefteh(3) - Part 3,NA,Moein,معین,NA,7,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/48bmbBx7GPYjyFjmxeDvyv,0.394,0.0341,8,-21.327,1,0.0677,0.949,0,0.0936,0.161,166.757,3,G#,major,G# major,NA,,,,
0B4a4SMm20y49SsT5YTwf1,NA,NA,NA,1,324626,FALSE,Delam Gerefteh(4) - Part 4,NA,Moein,معین,NA,8,NA,1ArV3Yh424nQpbv7HPSjyP,Havas,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/0B4a4SMm20y49SsT5YTwf1,0.348,0.113,9,-20.86,0,0.0546,0.695,0,0.114,0.405,76.79,3,A,minor,A minor,NA,,,,
5liXShXJm2MOjaA4tguHhg,NA,NA,NA,1,1363560,FALSE,Mosafer,NA,Moein,معین,NA,1,NA,4fisnZOyo0a0flXuMS8Zjg,Mosafer,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/5liXShXJm2MOjaA4tguHhg,0.413,0.262,0,-13.402,0,0.077,0.867,2.59E-06,0.315,0.194,91.011,3,C,minor,C minor,NA,,,,
74muRykW0vlStj1yJ5mhUm,NA,NA,NA,1,298200,FALSE,Arbabe Vafa,NA,Moein,معین,NA,2,NA,4fisnZOyo0a0flXuMS8Zjg,Mosafer,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/74muRykW0vlStj1yJ5mhUm,0.705,0.551,0,-13.074,0,0.0534,0.665,2.76E-06,0.317,0.795,79.443,3,C,minor,C minor,NA,,,,
6uRXyMb5rizPTIcqxvrWf8,NA,NA,NA,1,537133,FALSE,Age Dashtam Tora,NA,Moein,معین,NA,3,NA,4fisnZOyo0a0flXuMS8Zjg,Mosafer,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/6uRXyMb5rizPTIcqxvrWf8,0.277,0.297,8,-15.675,0,0.047,0.909,5.92E-06,0.0686,0.493,180.876,3,G#,minor,G# minor,NA,,,,
4P5YM3cocNJij1xQHnGErM,NA,NA,NA,1,326306,FALSE,Ahange Mahali,NA,Moein,معین,NA,4,NA,4fisnZOyo0a0flXuMS8Zjg,Mosafer,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/4P5YM3cocNJij1xQHnGErM,0.336,0.39,9,-14.858,1,0.0654,0.79,9.44E-05,0.14,0.428,177.112,5,A,major,A major,NA,,,,
5pG48sNmoTzVXnywGJlJeL,NA,NA,NA,1,171226,FALSE,Music Khali,NA,Moein,معین,NA,5,NA,4fisnZOyo0a0flXuMS8Zjg,Mosafer,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/5pG48sNmoTzVXnywGJlJeL,0.578,0.674,0,-14.224,0,0.0688,0.59,1.26E-05,0.131,0.938,106.117,4,C,minor,C minor,NA,,,,
6may21KYkUFpcjlEYeKyyC,NA,NA,NA,1,367266,FALSE,Sekeh,NA,Moein,معین,NA,1,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/6may21KYkUFpcjlEYeKyyC,0.713,0.417,11,-11.018,0,0.0743,0.624,0,0.0972,0.331,128.424,4,B,minor,B minor,NA,,,,
3fjXV9lm0nM4eOpRY4IPZA,NA,NA,NA,1,312000,FALSE,Naneh,NA,Moein,معین,NA,2,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/3fjXV9lm0nM4eOpRY4IPZA,0.74,0.473,8,-11.281,1,0.142,0.669,0,0.0285,0.401,142.79,3,G#,major,G# major,NA,,,,
3lFjuMd9EkGCf6LWtgvQBS,NA,NA,NA,1,368266,FALSE,Betou Miandisham,NA,Moein,معین,NA,3,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/3lFjuMd9EkGCf6LWtgvQBS,0.507,0.301,0,-12.165,1,0.0303,0.374,6.45E-04,0.402,0.211,109.811,4,C,major,C major,NA,,,,
04q5A9839XLvoYNPJPF0e6,NA,NA,NA,1,297066,FALSE,Hamseda,NA,Moein,معین,NA,4,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/04q5A9839XLvoYNPJPF0e6,0.536,0.504,3,-11.891,0,0.0599,0.712,1.91E-05,0.322,0.868,201.856,4,D#,minor,D# minor,NA,,,,
02glH9fRvkeWEKxaGZJtxe,NA,NA,NA,1,354973,FALSE,Baraye Didane Tou,NA,Moein,معین,NA,5,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/02glH9fRvkeWEKxaGZJtxe,0.369,0.364,2,-12.22,0,0.0338,0.465,2.68E-06,0.35,0.262,98.953,4,D,minor,D minor,NA,,,,
0mV7GUuuQGIAGK10jpdLaI,NA,NA,NA,1,338066,FALSE,Piyaleh,NA,Moein,معین,NA,6,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/0mV7GUuuQGIAGK10jpdLaI,0.758,0.408,0,-11.431,1,0.0497,0.752,0,0.0893,0.603,126.24,3,C,major,C major,NA,,,,
2l2ZMUvO1YLiWHWBTmMZmu,NA,NA,NA,1,483866,FALSE,Vaghti Nisti,NA,Moein,معین,NA,7,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/2l2ZMUvO1YLiWHWBTmMZmu,0.275,0.319,7,-14.325,0,0.0472,0.795,1.49E-06,0.225,0.357,173.56,3,G,minor,G minor,NA,,,,
6wvygX5HEnmQctLsLjqMRv,NA,NA,NA,1,159493,FALSE,Medly,NA,Moein,معین,NA,8,NA,6TAgKItC51ZWZUQzpGMUtJ,Naneh,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/6wvygX5HEnmQctLsLjqMRv,0.796,0.373,2,-12.727,1,0.0516,0.736,9.67E-05,0.0619,0.802,126.409,3,D,major,D major,NA,,,,
007WHBQJEex131bkvA0qFO,NA,NA,NA,1,379666,FALSE,Safar,سفر,Moein,معین,NA,1,NA,5J6fjjx9IN85aDrXAtqQXm,Safar,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/007WHBQJEex131bkvA0qFO,0.533,0.54,7,-12.648,1,0.156,0.849,0.00299,0.351,0.262,122.217,4,G,major,G major,NA,,,,
1NfEDdYR3Es0819WQoKKye,NA,NA,NA,1,317333,FALSE,Khalegh,NA,Moein,معین,NA,2,NA,5J6fjjx9IN85aDrXAtqQXm,Safar,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/1NfEDdYR3Es0819WQoKKye,0.552,0.577,0,-10.75,0,0.0387,0.738,0,0.316,0.893,151.287,3,C,minor,C minor,NA,,,,
0Lb3YnVuPtexCh2E1H5id9,NA,NA,NA,1,279306,FALSE,Parichehr,NA,Moein,معین,NA,3,NA,5J6fjjx9IN85aDrXAtqQXm,Safar,2008-07-24,NA,2008,https://api.spotify.com/v1/tracks/0Lb3YnVuPtexCh2E1H5id9,0.636,0.508,0,-11.067,0,0.0465,0.728,1.66E-06,0.469,0.923,145.626,3,C,minor,C minor,NA,,,,
